time_s,axis,tremor_signal,tremor_amplitude,tremor_phase
1767577483.4082031,gy,0.00013931954644128802,0.000606015907356208,679.9228405253232
1767577483.413069,gy,3.723585257761423e-05,0.0005801723481449745,680.0905846841719
1767577483.418249,gy,-5.7204036172219005e-05,0.0005518208986977072,680.2586602077214
1767577483.4232268,gy,-0.0001402790119682639,0.0005219987281650583,680.4268883523412
1767577483.4281878,gy,-0.00020890589831705064,0.0004897724672738892,680.5954696381751
1767577483.433161,gy,-0.0002608135480263821,0.00045613787733935407,680.7634914796402
1767577483.438285,gy,-0.00029467573931930575,0.0004202991105866736,680.9317619285583
1767577483.443352,gy,-0.0003101935383086532,0.000383106041983241,681.0984172076186
1767577483.448144,gy,-0.00030812052206427993,0.00034399808831420863,681.2648218353137
1767577483.453203,gy,-0.0002902274552197068,0.00030359881513322435,681.4277132088508
1767577483.4582589,gy,-0.00025920650768165886,0.00026165936933989105,681.5885734396844
1767577483.463215,gy,-0.00021851874507104776,0.00021854542864924837,681.741232648138
1767577483.4680698,gy,-0.0001721922158257947,0.0001743914770100837,681.8845879339397
1767577483.4732502,gy,-0.00012458121775822258,0.00012943454113241806,682.0003167865924
1767577483.478206,gy,-8.009998589279264e-05,8.4637182792529e-05,682.0545238662303
1767577483.483134,gy,-4.294594895813177e-05,4.321272509503389e-05,681.8367806251291
1767577483.488222,gy,-1.68287942906303e-05,3.349592297430162e-05,680.6811970651048
1767577483.4931982,gy,-4.721807104149718e-06,7.164859690400909e-05,680.22075959606
1767577483.498074,gy,-8.651239080066837e-06,0.00011795953035467377,680.2282161487437
1767577483.503115,gy,-2.9537773313561985e-05,0.00016646646939623172,680.3331938361777
1767577483.508201,gy,-6.71015112629278e-05,0.0002150047304939999,680.4722049735298
1767577483.513206,gy,-0.00011983839725847572,0.00026410165669914475,680.6257881471597
1767577483.518226,gy,-0.00018507178500795155,0.0003125513509409316,680.7885119726926
1767577483.523199,gy,-0.0002590782138653579,0.00036098170128901256,680.9553098002776
1767577483.528209,gy,-0.0003372817384995145,0.00040843473490758883,681.1264128514919
1767577483.533247,gy,-0.0004145066761929654,0.00045535274337814334,681.298812801009
1767577483.538209,gy,-0.0004852747237547649,0.0005010606764620447,681.4739238695458
1767577483.543201,gy,-0.0005441293600763785,0.000545714525405101,681.6493672652693
1767577483.54807,gy,-0.0005859685189152524,0.000588980028576682,681.826773573231
1767577483.553233,gy,-0.0006063657931528473,0.0006306799842160099,682.0041830552237
1767577483.558209,gy,-0.0006018609249485348,0.0006708463488253743,682.183089948905
1767577483.563206,gy,-0.0005702019924827936,0.000708968475723661,682.3619563190188
1767577483.568205,gy,-0.0005105244107598897,0.0007454261917208837,682.5419688259301
1767577483.573032,gy,-0.00042345544608101836,0.0007794205438204037,682.7220450011124
1767577483.578141,gy,-0.00031113716391581166,0.0008116171356281681,682.9029764960225
1767577483.583043,gy,-0.00017716530180484226,0.000841013918775313,683.0841553666204
1767577483.588209,gy,-2.644620076219402e-05,0.0008684636102284934,683.265945738899
1767577483.593189,gy,0.0001350215781254907,0.0008928762130220718,683.4482054539795
1767577483.598067,gy,0.0003004301602728646,0.0009151688165090319,683.6308825515945
1767577483.6032,gy,0.0004624953779696492,0.0009342942280090127,683.8142612978335
1767577483.6082098,gy,0.0006138226721396087,0.0009511028376916719,683.9979227004635
1767577483.613212,gy,0.000747286789575568,0.0009647198041690158,684.1825088510984
1767577483.6180322,gy,0.0008564053549458431,0.0009758068170326592,684.3673145817932
1767577483.623222,gy,0.000935686544642831,0.0009837729298130032,684.5532461537088
1767577483.628219,gy,0.000980932173765488,0.0009889951710166473,684.7394188406365
1767577483.6332328,gy,0.000989479518724727,0.0009912449970577333,684.9268910377923
1767577483.638219,gy,0.0009603681269338599,0.0009905587378591309,685.114724068069
1767577483.643192,gy,0.0008944216163563244,0.0009871041063879375,685.3040064326916
1767577483.648057,gy,0.0007942388359698536,0.0009805697589071087,685.4938821146184
1767577483.653044,gy,0.0006640934807438091,0.0009715027625182219,685.6853474188205
1767577483.658201,gy,0.0005097460514233291,0.0009592898384164853,685.8777677535876
1767577483.6632152,gy,0.000338176631365465,0.0009447905640157853,686.0719359527056
1767577483.668233,gy,0.00015725105661753893,0.0009271859025926045,686.267570675964
1767577483.6732118,gy,-2.466349359222877e-05,0.0009075393265844145,686.4651743813587
1767577483.678206,gy,-0.0001991147300535339,0.0008849645087142985,686.6649351962623
1767577483.683177,gy,-0.0003579925866214358,0.0008605933410422964,686.8670188050245
1767577483.688252,gy,-0.0004939458379440701,0.0008336393807598282,687.0721751112837
1767577483.693252,gy,-0.0006007661732937669,0.0008051612896119396,687.2802461019388
1767577483.698098,gy,-0.0006737191152068943,0.0007746513614044515,687.4926016232139
1767577483.703081,gy,-0.0007098035915765367,0.0007429738817210833,687.7088527731443
1767577483.708216,gy,-0.0007079253993943162,0.0007100731020494758,687.9309946342632
1767577483.713194,gy,-0.0006689740051869881,0.0006765509609337644,688.1585933631478
1767577483.718242,gy,-0.0005957969301955948,0.0006429543912988256,688.3941727551876
1767577483.723202,gy,-0.0004930712076312221,0.000609643388512663,688.6375020775857
1767577483.72821,gy,-0.00036707684857581496,0.0005778717034997037,688.8912914691143
1767577483.733238,gy,-0.0002253826009585255,0.0005478862313815441,689.1556335600958
1767577483.738223,gy,-7.645919807796909e-05,0.0005216385361135521,689.432482423679
1767577483.743189,gy,7.076053341114884e-05,0.0004994384061899903,689.7217459944065
1767577483.748189,gy,0.0002073521584610941,0.00048362297036734703,690.0226934348278
1767577483.753189,gy,0.0003248761960762796,0.0004745442192286152,690.3336515817998
1767577483.758189,gy,0.0004158356471018321,0.0004740638891802929,690.6495284372247
1767577483.763186,gy,0.0004740902150195123,0.0004821870892018617,690.966867125793
1767577483.768227,gy,0.0004952051527283791,0.0004992980229537892,691.2785124181406
1767577483.773202,gy,0.00047671606520199823,0.0005248970047920433,691.5821960620588
1767577483.778194,gy,0.00041829536764247826,0.0005578643322547846,691.8733968109077
1767577483.783011,gy,0.0003218111731393336,0.0005976983291536318,692.1526222102918
1767577483.788194,gy,0.000191274843253473,0.0006425752948909665,692.418929919323
1767577483.793182,gy,3.267897337260243e-05,0.0006923923119230597,692.6739653837083
1767577483.79802,gy,-0.00014626704559846888,0.0007452758470737703,692.9187213085249
1767577483.803183,gy,-0.00033649176090049784,0.0008014538433107447,693.154462034341
1767577483.808037,gy,-0.0005279901607979037,0.0008593174405127624,693.3828430450257
1767577483.8130429,gy,-0.0007103057978950961,0.0009191650424345687,693.6043786138637
1767577483.818212,gy,-0.0008730436786328827,0.0009797973308271345,693.8208226758279
1767577483.823207,gy,-0.0010063893653835506,0.0010413517530841626,694.0321164350194
1767577483.8282182,gy,-0.0011016091133392851,0.0011031058556172076,694.2398774857422
1767577483.833211,gy,-0.0011515064058820906,0.001164897689001009,694.4437510527529
1767577483.838203,gy,-0.0011508120382287994,0.0012264923045724864,694.6451049489374
1767577483.843196,gy,-0.0010964879072768788,0.001287383123985336,694.8435167548589
1767577483.848074,gy,-0.0009879287407008551,0.0013477803249139695,695.0400446682726
1767577483.853226,gy,-0.0008270508951535277,0.001406864659207189,695.2343517941969
1767577483.8582091,gy,-0.000618262781902365,0.0014652022574666223,695.4271621008016
1767577483.863227,gy,-0.000368317151769843,0.001521750821926263,695.6183099764723
1767577483.8682308,gy,-8.605115621203603e-05,0.0015773085398997405,695.8081899809639
1767577483.8732128,gy,0.00021797440198904457,0.0016307365355653384,695.9968402611811
1767577483.8782122,gy,0.00053192014656506,0.0016829226081955724,696.1843562762028
1767577483.8830678,gy,0.000843176707074662,0.0017327730163834954,696.3709726366922
1767577483.8882072,gy,0.0011389126407063074,0.00178112189399533,696.5565366454107
1767577483.893235,gy,0.001406635461684493,0.001827056513617149,696.741444044199
1767577483.898329,gy,0.0016347389148674777,0.0018712302930283522,696.9253595587353
1767577483.903015,gy,0.0018130105526035518,0.0019130229227984554,697.1087868823831
1767577483.908075,gy,0.0019330760883016823,0.0019528107980430812,697.2912816109741
1767577483.9130108,gy,0.0019887606825401247,0.001990338783492103,697.4733933450797
1767577483.918102,gy,0.001976351977866442,0.002025651198919803,697.6546429867294
1767577483.923032,gy,0.0018947550324505606,0.0020588838036128478,697.8355631437041
1767577483.928053,gy,0.0017455349491012262,0.0020897401823138893,698.0157089869241
1767577483.933147,gy,0.0015328485452108177,0.0021187236224569613,698.1955392170958
1767577483.93808,gy,0.0012632714976473756,0.0021452341480277842,698.3747011115493
1767577483.943148,gy,0.0009455317678779528,0.0021700744838066134,698.5535340745217
1767577483.948096,gy,0.0005901636157282639,0.002192418089342532,698.7318198875115
1767577483.953072,gy,0.000209099076802584,0.002213263962162002,698.9097488788927
1767577483.958126,gy,-0.00018478461310632833,0.0022316649645934598,699.0872615657278
1767577483.9630651,gy,-0.0005781424974983662,0.002248691433087033,699.2643873567737
1767577483.968106,gy,-0.0009576453421111489,0.00226339635618711,699.4412304848612
1767577483.973089,gy,-0.0013104510887737288,0.00227679000497223,699.6176659314767
1767577483.978133,gy,-0.0016246480330438112,0.0022880453727569354,699.7939479306983
1767577483.98309,gy,-0.001889655635678922,0.0022979904295720673,699.9698203584038
1767577483.988235,gy,-0.0020965713991536114,0.0023060224277321306,700.1456571681503
1767577483.993196,gy,-0.002238454858724866,0.0023126884743314598,700.3211081735195
1767577483.998091,gy,-0.002310542254249328,0.0023176865567823097,700.4966238679166
1767577484.003254,gy,-0.002310387739387078,0.002321219655993066,700.6718065661858
1767577484.008204,gy,-0.0022379290393315576,0.0023233265085713384,700.8471321845776
1767577484.013255,gy,-0.002095477358511793,0.0023238450441704487,701.0222066802947
1767577484.0182269,gy,-0.001887633122829858,0.0023231535889037536,701.197477936051
1767577484.02304,gy,-0.0016211308120037177,0.0023207483207828877,701.372605788961
1767577484.02824,gy,-0.0013046176652989523,0.002317305009385223,701.5479598754645
1767577484.033056,gy,-0.0009483724362052345,0.0023120428523171472,701.723297788427
1767577484.038066,gy,-0.0005639717104120929,0.002305857259026394,701.8988692639512
1767577484.043155,gy,-0.00016391269448752573,0.0022977894242300675,702.0745624879444
1767577484.048091,gy,0.0002387971343256805,0.002288850238982099,702.2504788882075
1767577484.053227,gy,0.0006310716234269356,0.002278024492058569,702.4266554852757
1767577484.058205,gy,0.0010001854951275156,0.002266320148164432,702.6030336531113
1767577484.063102,gy,0.0013342074128321682,0.0022527952865332864,702.7798006393414
1767577484.0682318,gy,0.0016224113662262735,0.0022383362447171667,702.9567444510421
1767577484.073218,gy,0.0018556509554801927,0.002222196452265955,703.1341864872172
1767577484.078187,gy,0.0020266816085099957,0.0022050358543855603,703.3117864818435
1767577484.083227,gy,0.002130417034437224,0.0021864022572927614,703.4899676073954
1767577484.088196,gy,0.0021641083961737918,0.00216665106743956,703.668302806791
1767577484.093201,gy,0.0021274377472135287,0.00214568729524077,703.8472711192532
1767577484.098075,gy,0.0020225210184151303,0.0021235202422759288,704.0264124401876
1767577484.103173,gy,0.0018538199296216883,0.0021004301629086483,704.2062064539759
1767577484.1081998,gy,0.0016279662957383262,0.002076081706924712,704.3862201995602
1767577484.1131892,gy,0.00135350602022425,0.00205110100955527,704.5668751520152
1767577484.1182022,gy,0.0010405734105402983,0.00202485414440502,704.7478253517919
1767577484.123196,gy,0.0007005091558567874,0.0019982397680185712,704.9293784235272
1767577484.128185,gy,0.00034543731076089833,0.0019704119289916484,705.1113278293262
1767577484.133077,gy,-1.2182033394508399e-05,0.0019424333217594786,705.2938223043595
1767577484.1382022,gy,-0.00036000696762059965,0.0019133629305437647,705.4768330097492
1767577484.143188,gy,-0.000686257324280145,0.0018842968365276108,705.6603223523601
1767577484.148031,gy,-0.000980130619191073,0.0018543311198939215,705.844457484292
1767577484.153193,gy,-0.001232174820589237,0.0018244583022989543,706.0290099048256
1767577484.158209,gy,-0.0014346045358586293,0.0017939411950281539,706.2143366103722
1767577484.163197,gy,-0.001581549919100956,0.0017635433259072728,706.4000391557412
1767577484.168096,gy,-0.0016692306689271418,0.0017328038182322484,706.5866318357981
1767577484.173127,gy,-0.001696050711623715,0.001702160648107363,706.7735924989513
1767577484.178146,gy,-0.0016626123640465407,0.0016715033724536792,706.961535147953
1767577484.183118,gy,-0.001571651763677988,0.0016408909852064285,707.1498817903578
1767577484.18814,gy,-0.0014279000074406778,0.0016105908813334481,707.3392685128384
1767577484.193088,gy,-0.0012378767108749966,0.0015802817334588063,707.5291438891559
1767577484.198074,gy,-0.001009624596871063,0.0015505839232855404,707.7200770737919
1767577484.2030358,gy,-0.0007523952633984741,0.0015208485236058952,707.911629953927
1767577484.2080588,gy,-0.00047629749205215557,0.001491973011157059,708.1042159494909
1767577484.2130702,gy,-0.00019192039559210025,0.0014630819262061872,708.2975888258811
1767577484.218112,gy,9.005562682450564e-05,0.001435231234253738,708.4919310544012
1767577484.223063,gy,0.00035924681914842533,0.0014074552349866841,708.6872451395409
1767577484.228103,gy,0.0006059396355785808,0.0013808221285528304,708.8834343043828
1767577484.233144,gy,0.000821437145095963,0.001354428577568918,709.0807724030709
1767577484.238212,gy,0.0009983662433082814,0.0013292016127548919,709.2788733973053
1767577484.243211,gy,0.0011309347262513426,0.0013044465309846407,709.478262023102
1767577484.248205,gy,0.0012151287625863708,0.0012808115448217732,709.6782984068635
1767577484.253226,gy,0.0012488432643234858,0.001257926843543737,709.879691812734
1767577484.258122,gy,0.0012319400646402603,0.0012360620367692675,710.081629571361
1767577484.263054,gy,0.0011662314956612631,0.0012152380336281474,710.2848982771453
1767577484.268218,gy,0.001055389745168577,0.0011953021031920394,710.4886307784342
1767577484.273209,gy,0.000904785165370631,0.0011766681148055803,710.6935572311626
1767577484.2781062,gy,0.0007212594457896087,0.0011587835716531311,710.8988948580325
1767577484.283085,gy,0.0005128421703285593,0.001142390732997881,711.1051795789103
1767577484.288131,gy,0.00028842168586825344,0.0011266254519423306,711.3118488898646
1767577484.29314,gy,5.7383320338271245e-05,0.0011124352870891454,711.519129621357
1767577484.298092,gy,-0.0001707703654868991,0.0010987852836690966,711.7267860241349
1767577484.303252,gy,-0.0003868016145760219,0.001086666105480094,711.9346692611509
1767577484.308244,gy,-0.0005821059103577988,0.0010750423951463848,712.1429236586083
1767577484.313254,gy,-0.0007490515442566091,0.0010647744024099891,712.3510235713496
1767577484.318051,gy,-0.0008812764470363678,0.0010549969382264597,712.5594789185388
1767577484.323105,gy,-0.0009739304726102086,0.001046285936095742,712.767455709412
1767577484.328059,gy,-0.00102385384986938,0.0010380871248367102,712.9757463137745
1767577484.33308,gy,-0.0010296853076122337,0.001030585678723601,713.1833361248895
